문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
아내가 택시로 군면제다!!!!시발,0,0,0,0,0,0,1,0,0,0
강한육군답다. 이번 결정에 경의를 표한다.,0,0,0,0,0,0,0,1,0,0
신천지랑 너무 비교되네요. 신천지는 몇명이 구속 됐는데 어떻게 이런 판결이 나오죠?,0,0,0,0,0,0,1,0,0,0
? 어디 박사모 카페에서 화제됐냐?,0,0,0,0,0,0,0,1,0,0
진주에서 터타타고왔는데 뭐 여자도없고 뭐 싹 남자밖에 없고 뭐 여기가 여의도? 아 서울 실망입니다 조금 미개한 쪽바리,0,1,0,1,0,0,0,0,0,0
파키벌레=홍퀴벌레,0,1,0,1,0,0,0,0,0,0
무슬림이 홍어였노.무슬림 = 흑인 = 홍어 = 개천박...,0,1,0,1,1,0,0,0,0,0
너 부산에서 알바하지 게이새끼야저 사진에 있는 트젠 부산 서면에서 자주 출몰한다;트젠들은 어쩔수 없이 몸 팔아야 된다던데겜방서 봤는데 세이클럽 하구 있더만ㅋㅋ,0,0,0,1,0,0,0,0,0,0
이 새끼만 보면 극혐인게..게이고 똥양인이고 안가리고 줘패는게 스킨헤드인데왜이렇게 쳐빠는지 노이해;;급식충새끼들 물흐리는거보소,1,1,1,0,0,0,0,0,0,0
남여갈등이 아니에요. 우린 여자들이 싫은게 아닙니다. 여자인척하는 페미가 싫은것일뿐. 남여싸움으로 몰아가지 마시길,0,0,0,0,0,0,0,0,0,1
"씨발 홍어 새끼들 진짜 싫다................이제는 싫다는 말도 못하노?,,,,,,,",0,0,0,1,0,0,0,0,0,0
아니 도데체 다문화를 왜빠는거야 이해가안되네,0,1,0,0,0,0,0,0,0,0
"하이고,, 저런게 서울시장 3선쨰나 하고있나?ㅋㅋㅋㅋ서울시민수준보소",0,0,0,1,0,0,0,0,0,0
부산이 경상도냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ부라도 모르노 이기 ㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
"끼리끼리 엮인다고 하지..분탕치는애들끼리..분탕홍어와 분탕종자들끼리..일베는 취미로만..성공해서 나만 잘 크면 정치,지역,연예인관심 좆 노 관심化",0,0,0,1,0,0,0,0,0,0
서울까는거도 홍어일 확률이 높음,0,0,0,1,0,0,0,0,0,0
홍어와 여자 둘중 하나를 믿어야한다면 여자 말을 믿는게 진실에 가까울 확률이 518배다 ㄹㅇ,0,0,0,1,0,0,0,0,0,0
존나 강대국 새끼들이 왜 속국와서 돈빨아먹고 사노?,0,1,0,0,0,0,0,0,0,0
심신미약사유는 이런때 적용해줘야한다고 본다. 출산은 준비되었을땐 축복이지만 이런 경우는 천재지변처럼 느껴졌을듯. 피임 좀 하라는데 피임교육을 제대로 받을 수는 있나? 콘돔만 쓰면 만사오케이인듯한 댓글들 보면 걱정됨.,0,0,0,0,0,0,0,1,0,0
ㄴ야이 쒸밸롬의 죠죠충아 헤겔좆나못생겼어허벌모근~~~ 이게 여성은 남성보다 열등하다 이거보다 심한 비난이라고? 니가그러니까 한남국자인거야 이 좆같은새끼야~~~~~ 느개비후장에 따개비 69마리 서식한단다 따서 따개비국이라도 끓여먹어라 ㄱㄱ,0,0,0,0,0,0,0,0,0,1
할아버지. 입에서 쉰내나요...제발 자제좀..,0,0,1,0,0,0,0,0,0,0
그러니깐 외국사는 새끼들이 한국와서 존나 잘먹고 잘사는거 아니냐 맨날 밤늦게 새벽까지 술처먹고 돌아댕겨도 안전한 나라가 한국말고 또 있냐 이미 거기서 끝임,0,0,0,0,0,0,1,0,0,0
그런 전라도년 ㅂㅈ가 맛있음,0,0,0,1,0,0,0,0,0,0
언제부터 일베에서 홍어들이 설치게 됐노일단 일베는 홍어부터 박멸해야한다,0,0,0,1,0,0,0,0,0,0
"그럼, 계속 재혼하면 신혼이 계속 유지 되겠네...",0,0,0,0,0,0,0,1,0,0
"이번 전염병으로 동북아를 사회, 경제적으로 초토화시키겠다는 거겠네. ㄷㄷ",0,0,0,0,0,0,0,1,0,0
ㅅㅂ 멍청도 게이들아 다문화 정책 만큼은 반대해라,0,0,0,1,0,0,0,0,0,0
미친거아님?,0,0,0,0,0,0,1,0,0,0
맘충 탓을해. 무식한부모 아래 무개념한 애생퀴가 ㅈㄹ 떠니까 노키존이 생기는거야. 아무일없는데 생기것냐? 또라이들 더늘려라 노키즈존,0,0,0,0,0,0,0,0,0,1
저거 태워서 범법 행위면 그게 더 쓰레기인거지. 말그대로 예수 업은 독재체제 수준임,0,0,0,0,1,0,0,0,0,0
건물에 개독새끼들 교회 한번 들여놓아보면 개독새끼들이 얼마나 인간쓰레기인지 확실히 알게됨. 거의 진골 전라도급.,0,0,0,1,1,0,0,0,0,0
임마 대구가 원래 한국의 모스크바였어옛날엔 대구가 남로당 본거지였어대구사태 일어나서 박정희 친형이 총 맞고 사망함.,0,0,0,1,0,0,0,0,1,0
이쯤되면 여성억압했던 조선시대가 낫네 ㅋㅋ,0,0,0,0,0,0,1,0,0,0
집근천데 몰랐노이기ㅋㅋ,0,0,0,0,0,0,0,1,0,0
근데 진짜 실제로 저거 짤 바꼈다 진짜 한국 보지단체년들 파워가 쌔긴한거같더라 저 년들 지랄하고나서 바로 없어지더라 저 짤,0,0,0,0,0,0,0,0,0,1
이준 너네엄마도 여자다 는 뭐야ㄱㄱㅋㅋㅋㄱㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
그냥 인정이기 이전에 관심이 없으니까 니들끼리 조용히살아 신경안쓸게 제발 보여줘야 행복한거니 본인 만족하며 조용히 살자 제발,0,0,0,0,0,0,1,0,0,0
인천 = 짱깨,0,1,0,1,0,0,0,0,0,0
나는 2006년 월드컵 재경기한다고서명했는데지금보면 참 바보였다,0,0,0,0,0,0,0,1,0,0
또 고향세탁이노?........,0,0,0,1,0,0,0,0,0,0
맞노 자신을 희생하면서까지 웜을 위해 일하노 쓸데없는 한남위인보다 6969배 낫다 이기야,0,0,0,0,0,0,0,0,0,1
동성애의 실체가 미화되어있던부분들이 .. 실상은 랗다는게 다 드러나네요,1,0,0,0,0,0,0,0,0,0
지방촌새끼들은 지들이 하는 사투리가 주는 좆같음을 모르나봄 절라도나 경상도 사투리 안쓰면 되지 서울에선 거의 못들어서 다행 백정들같다,0,0,0,1,0,0,0,0,0,0
전라도깽깽이랑존똑같음. 전 라 도 욕 할 게 못 됨 ㅇㅈ,0,0,0,1,0,0,0,0,0,0
다른곳은 안그래요 친1년놈들 지역 대구 경북만 그래요,0,0,0,1,0,0,0,0,0,0
촌놈새끼들존나미개 ㅋㅋㅋㅋㅋ카톡에서도 사투리쓰는애들있더라 ㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
하여튼 이중성 좆되는 생물체임 여자는ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
그곳은 '슨상'님이 주님아니었당가?나는 여지까지 그곳사람들은 '슨상'교 신자인줄 알았당께,0,0,0,1,0,0,0,0,1,0
출신대학은 상관없어 홍어인지 아닌지만 중요하지,0,0,0,1,0,0,0,0,0,0
여자는 원래 철이 안드는거노 껄레껄레,0,0,0,0,0,0,0,0,0,1
존스쿨 가즈아~~,0,0,0,0,0,0,0,1,0,0
ㅇㅕ의도 종로도 아니고 뭔 금융권이야 ㅅㅂ아 삼성 생산직 노가다꾼들이지 어멋 남편 공고지만 삼성맨이거든욧!!수원 영통구 맘충마냥,0,0,0,1,0,1,0,0,0,1
퀄리티 조공짤 ㅇㅊ 조공짤에 ㅈㄷㅈㄷ하는 좆놈들 많으니 많이 써라이기야,0,0,0,0,0,0,0,0,0,1
안팔려서 못하는거 ㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
틀드립은은 뭐다 ?,0,0,1,0,0,0,0,0,0,0
홍어 순도 99퍼센트,0,0,0,1,0,0,0,0,0,0
절라도 새끼덜은 거의 대부분 ..처음에는.. 슬슬 분위기 맞춰주며.. 상대방 비위를 맟춰주고시간이 지나면서.. 서서히 뒷통수까기 시작하지.마지막 들통 나면.... 오히려 지가 화를 내지그게.. 전통적인 절라도 인성,0,0,0,1,0,0,0,0,0,0
전라남도 광주광역시보고 걸럿다,0,0,0,1,0,0,0,0,0,0
전라도 멍청도 혼종,0,0,0,1,0,0,0,0,0,0
좋기만한데! 홍어들이 바글바글하네,0,0,0,1,0,0,0,0,0,0
1968년에 우리는 메일을 하나 보내기 위해서손으로 직접 써서서울에서 부산까지 4박5일동안 걸어서 갔다지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
"이런 거 올리는 애 보면 무서움 ""일베에 올라온 글 백업해놨다가 2년 뒤에 올려야지"" 이런 마인드임",0,0,0,0,0,0,0,1,0,0
혹시 메이플스토리 좋아하냐,0,0,0,0,0,0,0,1,0,0
후팔 개좆이 더 커서 좋아할지도 모른다,0,0,0,0,0,0,1,0,0,0
이상한 나라 절라도.,0,0,0,1,0,0,0,0,0,0
히치하이킹이자나 차태워줘라,0,0,0,0,0,0,0,1,0,0
저중에 착한 다문화는 몇이나 될까,0,1,0,0,0,0,0,0,0,0
홍어새끼들 저렇게 도와주는것도 조롱하더라 금수같은 새끼들임,0,0,0,1,0,0,0,0,0,0
제발 우리도 100년 이런것좀 줍시다 사람 맞나요,0,0,0,0,0,0,0,1,0,0
"이미 식은 떡밥인데, 너무 쉽게 낚이시는거 아님? 시리아 출신 난민 불인정 불체자 한명이 얼마전 붙잡혔어요. IS의심 행위로 지금 상황에서 이슬람 난민 받겠다고 섣부른 소리 하면 정부가 무너질겁니다. 아, 무너지길 바라는 사람들도 있긴 있겠네요. ㅋㅋㅋ",0,1,0,0,1,0,0,0,0,0
개독 vs 라도 선택은?,0,0,0,1,1,0,0,0,0,0
"설라도, 홍오십색이들 미국 캐나다 호주에도 ㅈㄴ 많음",0,0,0,1,0,0,0,0,0,0
일게이들도 고졸빡통지잡백수노가다편돌이가 대다수니깐 뭐...,0,0,0,0,0,1,0,0,0,0
박시장님 명복을빕니다ㅜ,0,0,0,0,0,0,0,1,0,0
으따 내가 시방 어제 지진이 와부러서 발목을 삐었당께 정부가 보상하랑께? 이런새끼들이 절반이상일듯,0,0,0,1,0,0,0,0,0,0
진정성을 죽을때까지 보여주쇼!보수라는 이름으로~제발,0,0,0,0,0,0,1,0,0,0
"목사를 믿지말고 예수을 믿자, 기도는 왜 교희에 가야만하나, 자유롭게 집에서 기도하면 될것을, , , , , ,",0,0,0,0,1,0,0,0,0,0
통쾌하다 진짜 ㅅㅂ 못 배워처먹은 틀딱새끼,0,0,1,0,0,0,0,0,0,0
여자애한텐 피싸개란 표현이 어울리겠네요^^ 애용해야겠음,0,0,0,0,0,0,0,0,0,1
너 하나가면 전국민이 행복.... 추종자 빼고,0,0,0,0,0,0,1,0,0,0
광주는 우한폐렴은 감기와 같이 고치기 쉬운병이라고 하는 한의원과 한의사들이 가장 많이 모여있는곳 아닌가광주로 보내면 우한폐렴 뿌리뽑는건 시간문제겠네,0,0,0,1,0,0,0,0,0,0
저런 씨발 새끼들 때문에 지금 대한민국 군대가 이 모양이고 페미 보지 민국이 된거. 누가 더 좆뺑이 쳤나 노예 자랑 ㅉㅉ 지능 딸리면 닥치고라도 살자,0,0,0,0,0,0,0,0,0,1
호남향우회 = 대한민국에서 가장 큰 종중종북 빨갱이단체,0,0,0,1,0,0,0,0,0,0
메갈퇘지들은 노관심으로..,0,0,0,0,0,0,0,0,0,1
진짜 고수들은 파크(파이어크로스) 하나로 다 털고 다니던데.. 무빙이랑 각치기 같은거 당해보면 정신 나감 ㅠㅠ,0,0,0,0,0,0,0,1,0,0
이쁜애가 생각도 바르노,0,0,0,0,0,0,0,1,0,0
한남군대동아리는 좆둥이클럽이 아니노. 탄알세면서 좆전쟁소꼽장난이나 연습하는 좆둥아리 유치원이노. 대마리화나나 빨면서 비웃어줘야겠노,0,0,0,0,0,0,0,0,0,1
정게 틀니가 형이면 글쓴놈도 산송장 ㅋㅋㅋ,0,0,1,0,0,0,0,0,0,0
다른건 모르겠는데 니애비애미 분탕홍좆족인건 알듯,0,1,0,1,0,0,0,0,0,0
아무데나 병신아,0,0,0,0,0,0,1,0,0,0
사람같지도않은 씹존못돼지새끼들 왜 신경쓰냐?관심도 주지마 강제처녀부엉이보지년들 흑산도 홍어찌릉내난다,0,0,0,1,0,0,0,0,0,1
오래비 성괴 만든거 노무노무 웃기노ㅋㅋㅋㅋㅋ빽자지놈 괴롭히는 좋은 정보 얻어간다 ^오^,0,0,0,0,0,0,0,0,0,1
전라도는 시발 무조건 걸러야 돼...저놈들은 저런 소리 들어도 민주당 찍을 인간임,0,0,0,1,0,0,0,0,0,0
젠신병자들 다 군대 끌고가서 육방패 제1호로 써야 함,1,0,0,0,0,1,0,0,0,0
제목봐라 언어능력 ㅆㅎㅌㅊ,0,0,0,0,0,0,1,0,0,0
바다 한 가운데서 홍어를 본 후로~,0,0,0,1,0,0,0,0,0,0
보긁을 하든 용트림을 하든 생긴대로 노는건 상관없는데 꼴에 꾸미면서 생글생글 웃어주는 건 더 참을 수 없기에 저건 남자한테 오히려 잘 된 일,0,0,0,0,0,0,0,0,0,1
아 이제 앞으로 쟤네 뽑으면 안되겠다그냥 무효표 던져야지,0,0,0,0,0,0,0,1,0,0
팬놈 맞은몸 둘다 전라도 아니냐 ㅋㅋㅋ이이제이 개꿀,0,0,0,1,0,0,0,0,0,0
...저 악한 사탄제일교회...개독교 사탄 먹사넘들과 극우 광신도 아멘팔이넘들...사회에서 매장시켜야 한다...거짓과 사기질...하나님 팔아서 ...개독교 어두의 자식들...,0,0,0,0,1,0,0,0,0,0
본성이 그런 걸 몰랐다면 투표로 심판하는 수밖에 없을 거 같다...도무지 무서운 게 없는 몰염치집단이라서..어찌하겠나 그럼에도 찍어주는 맹종자들이 득실거리는 판인데...,0,0,0,0,0,0,1,0,0,0
80년대는 니기미 ㅎㅎㅎ 좆도 모르면 그냥 닥쳐~~~,0,0,0,0,0,0,1,0,0,0
맞다 이기 지꺼보다 크니까 조용히 묻어갔던거노,0,0,0,0,0,0,0,1,0,0
"5급 공채 유예없이 폐지하고 5급 특채만 전원 뽑는단다. 그럼 그 특채자리 누가 들어갈것같냐 """,0,0,0,0,0,0,0,1,0,0
동생애자 새끼들은 IS 가 가지고 있는꿈과 희망의 투명미끄럼틀 에 다 태워야된다,1,0,0,0,0,0,0,0,0,0
아무생각없이 지들 기분내키는대로 써 재끼는 후기에 자영업자들 목숨이 왔다갔다합니다 저희도 좋은 후기도 많은데 한놈이 써놓은 댓글땜에 매출 수직하강했었네요,0,0,0,0,0,0,1,0,0,0
리얼 진짜 개쌍도 미개하다고 까니까 정신병있다고 하는 새끼들 극혐,0,0,0,1,0,0,0,0,0,0
이번엔 전라괴레가 당첨된겨 ㄷㄷㄷㄷㄷ,0,0,0,1,0,0,0,0,0,0
전라도 틀딱 ㅅㅂ,0,0,1,1,0,0,0,0,0,0
나이브 단어들으니 ㄹㅇ이노 좆팔ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
0렙 보존 RG?,0,0,0,0,0,0,0,1,0,0
우리 엄마도 의사하고 싶다고 어렸을때부터 꿈꿔왔었노. 그런데 모친한테는 장학금 받아서 근처 대학교가라고 했다하노. 남동충한테는 재수할 기회 (다시 도전할수있는 기회)주고. 심지어 그걸 딸한테 챙기라고 시키는 모부가 인간이노,0,0,0,0,0,0,0,0,0,1
한국당 잘하고 있습니다! 좌파들 난리쳐도 어용언론이 제대로 보도도 하지 않고 있어도..우파는 한국당 믿고 지지합니다! 힘내세요!,0,0,0,0,0,0,0,1,0,0
임영웅>>>>>>>>>>>>>강다니엘,0,0,0,0,0,0,0,1,0,0
일베에 암거하고있는 좃족 홍어들도 모두 소탕시켜주세요 아멘,0,1,0,1,0,0,0,0,0,0
음? 왜 차들이 서로 역주행하고 자빠졌노..,0,0,0,0,0,0,0,1,0,0
ㅋㅋ 세탁라도들 끼리 통수에 통숰ㅋㅌ,0,0,0,1,0,0,0,0,0,0
그럼 모든 전별금도 비과세네. 울남편 장기근속 기념품도 세금부과시키던데 역시 법위에 있는 개독교.,0,0,0,0,1,0,0,0,0,0
경상도의 열등감 뿌리가 깊구나...,0,0,0,1,0,0,0,0,0,0
2000년대에도 저렇게 선동 기가막히게 먹혔는데80년대 518때는 가관이었겠다,0,0,0,1,0,0,0,0,0,0
스시녀 ㅅㅅ 마스터노?,0,1,0,0,0,0,0,0,0,1
다 필요 없고 신안염전으로 보내. 10년동안 목숨 붙어있는 새끼들만 난민인정해 준다.,0,1,0,1,0,0,0,0,0,0
난 빵집 차리고 싶더라마카롱 같은거.. 돈 존나 남거든,0,0,0,0,0,0,0,1,0,0
하나님이 원장님을 향한 계획이 조금씩 구체화 되고 있네요~너무 기대됩니다~,0,0,0,0,0,0,0,1,0,0
대전은 진실로 라도 비율이 50%정도 되기 때문에 전라도 의심해야된다사실 부산보고 부라디언 드립치는데 대전이 라도와 거의 맞닿아있어서 홍어비율 ㅆㅅㅌㅊ임,0,0,0,1,0,0,0,0,0,0
간철수지지 = 전라도사랑,0,0,0,1,0,0,0,0,1,0
마계인천에 짱깨? 대마계촌 이노 씨발ㅋㅋ,0,1,0,1,0,0,0,0,0,0
비행기타고 날아갈 시간에 좆크기 늘리는 방법이나 연구하지 역시 세계망신은 한남틀딱이 다 시키노,0,0,1,0,0,0,0,0,0,1
아우슈비츠 재개장해라~!!!개슬람은 가스실이 딲!!,0,1,0,0,1,0,0,0,0,0
그러니까 한남들을 죽여버려야 하는거노 보지들의 무서움을 보여줘야한다이기야,0,0,0,0,0,0,0,0,0,1
통구이들이겠지...,0,0,0,1,0,0,0,0,0,0
설라도 박원순뽑은 새끼들 거의 다 똥꼬충 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0,0,1,0,0,0,0,1,0
공동명의는 독을 품은 사과임 꼭 부부만이 아니라 형제 자매 다 할 게 못 됨,0,0,0,0,0,0,0,1,0,0
깜빵에 같힌 모습 졸라 멋지노.,0,0,0,0,0,0,0,1,0,0
할 말을 잃었다며 손꾸락은 돌아가놐ㅋㅋㅋㅋ 엠팍틀딱들은 자지 해면체 뽑아다 손꾸락에 심었냐ㅋㅋ,0,0,1,0,0,0,0,0,0,0
똥꼬충들을 모조리 가스실로 보내 소각시키자,1,0,0,0,0,0,0,0,0,0
"목사면 이것도 알겠네. 성경에 리바이어던인가? 베히모스인가?가 바다에서 올라와 용의 권세를 빌어 어쩌고 하는 부분... 지금 자신이 딱 그 꼴인거... 신의 이름을 빌어 자신의 권세를 넓히고 부를 축적함. 악마, 사탄이랑 뭐가 달라???",0,0,0,0,1,0,0,0,0,0
"사기, 강간, 근친, 살인이 기본 패시브인 전라도 새기들 다뒤졌음",0,0,0,1,0,0,0,0,0,0
질병까지 선물해주는 한국남자 클라스,0,0,0,0,0,0,0,0,0,1
모든 홍어들이 뒤통수 치는 것는 아니지만 모든 뒷통수 치는 것들는 홍어들이다,0,0,0,1,0,0,0,0,0,0
ㅈㅈㅂ 아니야 전라도는 워낙 저런일이 흔해서 그렇게 느껴지는거야,0,0,0,1,0,0,0,0,0,0
개슬람이나 전라도나 도찐개찐,0,0,0,1,1,0,0,0,0,0
캔음료가 얼마한다고 저지랄하노ㅉㅉ 역시 가난뱅이가 인성도 좆걸레임,0,0,0,0,0,1,0,0,0,0
흉노새끼들이나 홍어새끼들이나 다를거없지,0,1,0,1,0,0,0,0,0,0
하룻밤에 클럽3군데 옴겨다니는건 정상인이 아닌거 겉으니..쌍판을 공개햐줘요.. 오똑게 생긴 게이생퀴인지 궁금하니깐~,1,0,0,0,0,0,0,0,0,0
학칙을 민주당 꼴리는대로 정하면되는걸 무슨소리ㅋㅋㅋ 하려면 전라도 말고 의사수 가장적은 세종시에해라,0,0,0,1,0,0,0,0,0,0
난 씹통궈인데홍어새끼들 레알좆같다. 이 개새끼들이 사라져야 지구가 평화로워짐,0,0,0,1,0,0,0,0,0,0
개쌍도딸딸이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
히틀러 등신새끼 개슬람이나 짱개를 쳤으면 지금쯤 재평가받고 영웅이 됐을텐데,0,0,0,0,1,0,0,0,0,0
제발 전라도 _()_...제발 전라도 _()_...제발 전라도 _()_...제발 전라도 _()_...,0,0,0,1,0,0,0,0,0,0
역시 전라도 구만,0,0,0,1,0,0,0,0,0,0
인본주의의 나쁜 사례,0,0,0,0,0,0,0,1,0,0
존댓말 써서 틀딱나이로 이길각 잡고 조랄하는거노,0,0,1,0,0,0,0,0,0,0
"개씨발 조선족 씨발련, 그 애새끼, 그 바뀌벌레들과 새끼친 남자들 싸그리 가스실에 쳐넣어야한다",0,1,0,0,0,0,0,0,0,0
"40대 전라도,짱깨 대깨문년들이 문제야",0,1,1,1,0,0,0,0,0,1
아..앙돼!,0,0,0,0,0,0,0,1,0,0
밖에도좀 나가고 그래라. 현실감각이 메갈급이네..,0,0,0,0,0,0,0,0,0,1
지갑은 샤워실로 같이,0,0,0,0,0,0,0,1,0,0
사투리꼬라지보소 쌍도자지들은 사투리쓸때마다 존나 촌내나고 역겨움,0,0,0,1,0,0,0,0,0,0
근데 딱보니 고기좆같은거썻네,0,0,0,0,0,0,1,0,0,0
"설라도 개새끼들이 이간질,분탕에 한몫하제.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ노오란새끼들ㅋㅋ 라도와 동급",0,0,0,1,0,0,0,0,0,0
종현 주현은 본적도 없는데 이거 모노,0,0,0,0,0,0,0,1,0,0
쌍도면 경북대가 제일좋지. 근데 동부산은 2개있잖아? 반송캠퍼스랑 양산캠퍼스 인가? 어디 뭐 충렬교차로? 쯤에 뭔 건물하나 더있던데 그건 또 뭔지,0,0,0,1,0,0,0,0,0,0
좌익 정권 등에 업고 전라도 많이 컸네 대구 건설사 우방 청구 다 망하게 하고 지들이 처먹은 결과,0,0,0,1,0,0,0,0,0,0
들어간이유는?,0,0,0,0,0,0,0,1,0,0
어제 민경욱말대로 세상엔 신기한일이 실제로 벌어지는게맞는거같다.,0,0,0,0,0,0,0,1,0,0
개머리판으로 찍고 싶다 아 맞다 여자들은 개머리판이 뭔지 모르지 좆 무식해서,0,0,0,0,0,0,0,0,0,1
교회도 하나의 비지니스 모델로 접근해야지 못배워 쳐먹은 새기들이 신이 유물론적으로다가 존재하네 마네 이러고 있고 신 당연히 없지 종교란 정신적인 오나홀을 파는 성인용품점임 그이상도 이하도 아니다,0,0,0,0,1,0,0,0,0,0
착짱죽짱!!!,0,1,0,0,0,0,0,0,0,0
국적 취득목적으로 싱글아주매미나 할매들한테 젊은 조슬 무지 들이대겠구나.....,0,1,0,0,0,0,0,0,0,0
